version,ticker,name,asset_type,region,category,active,liquidity_class,source_group
2026.08.09-v1,WPC,W. P. Carey,Aktie,USA,Real Estate,true,B,S&P MidCap 400
2026.08.09-v1,WRB,W. R. Berkley Corporation,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,WRBY,Warby Parker,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,WRLD,World Acceptance Corporation,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WS,Worthington Steel,Aktie,USA,Materials,true,C,S&P SmallCap 600
2026.08.09-v1,WSBC,WesBanco,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WSC,WillScot Holdings Corp.,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,WSFS,WSFS Financial Corporation,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WSM,"Williams-Sonoma, Inc.",Aktie,USA,Consumer Discretionary,true,A,S&P 500
2026.08.09-v1,WSO,Watsco,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,WST,West Pharmaceutical Services,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,WT,"WisdomTree Investments, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WTFC,Wintrust Financial,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,WTRG,Essential Utilities,Aktie,USA,Utilities,true,B,S&P MidCap 400
2026.08.09-v1,WTS,Watts Water Technologies,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,WTW,Willis Towers Watson,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,WU,Western Union,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WWD,"Woodward, Inc.",Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,WWW,"Wolverine World Wide, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,WY,Weyerhaeuser,Aktie,USA,Real Estate,true,A,S&P 500
2026.08.09-v1,WYNN,Wynn Resorts,Aktie,USA,Consumer Discretionary,true,A,S&P 500
2026.08.09-v1,XEL,Xcel Energy,Aktie,USA,Utilities,true,A,S&P 500
2026.08.09-v1,XHR,"Xenia Hotels & Resorts, Inc.",Aktie,USA,Real Estate,true,C,S&P SmallCap 600
2026.08.09-v1,XNCR,Xencor Inc,Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,XOM,Exxon Mobil,Aktie,USA,Energie,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,XPEL,"XPEL, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,XPO,"XPO, Inc.",Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,XRAY,Dentsply Sirona,Aktie,USA,Health Care,true,B,S&P MidCap 400
2026.08.09-v1,XYL,Xylem Inc.,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,XYZ,"Block, Inc.",Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,YELP,"Yelp, Inc.",Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,YETI,Yeti Holdings,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,YOU,"Clear Secure, Inc.",Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,YUM,Yum! Brands,Aktie,USA,Consumer Discretionary,true,A,S&P 500
2026.08.09-v1,ZBH,Zimmer Biomet,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,ZBRA,Zebra Technologies,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,ZD,Ziff Davis,Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,ZION,Zions Bancorporation,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,ZTS,Zoetis,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,ZWS,Zurn Elkay Water Solutions Corp.,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,EWJ,iShares MSCI Japan ETF,ETF,Asien,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EWY,iShares MSCI South Korea ETF,ETF,Asien,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,INDA,iShares MSCI India ETF,ETF,Asien,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,MCHI,iShares MSCI China ETF,ETF,Asien,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EWA,iShares MSCI Australia ETF,ETF,Australien,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EWG,iShares MSCI Germany ETF,ETF,Europa,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EWL,iShares MSCI Switzerland ETF,ETF,Europa,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EWQ,iShares MSCI France ETF,ETF,Europa,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EXSA.DE,iShares STOXX Europe 600 UCITS ETF,ETF,Europa,Regionen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ACWI,iShares MSCI ACWI ETF,ETF,Global,Welt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,BOTZ,Global X Robotics and AI ETF,ETF,Global,Themen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EEM,iShares MSCI Emerging Markets ETF,ETF,Global,Schwellenländer ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EUNL.DE,iShares Core MSCI World UCITS ETF,ETF,Global,Welt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,GLD,SPDR Gold Shares,ETF,Global,Rohstoff ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IAU,iShares Gold Trust,ETF,Global,Rohstoff ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ICLN,iShares Global Clean Energy ETF,ETF,Global,Themen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IQQH.DE,iShares Global Clean Energy UCITS ETF,ETF,Global,Themen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IQQQ.DE,iShares Global Water UCITS ETF,ETF,Global,Themen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IWDA.AS,iShares Core MSCI World UCITS ETF,ETF,Global,Welt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,SMH,VanEck Semiconductor ETF,ETF,Global,Halbleiter ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,SOXX,iShares Semiconductor ETF,ETF,Global,Halbleiter ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,SPY,SPDR S and P 500 ETF,ETF,Global,Welt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,TAN,Invesco Solar ETF,ETF,Global,Themen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,URTH,iShares MSCI World ETF,ETF,Global,Welt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VEA,Vanguard Developed Markets ETF,ETF,Global,Regionen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VT,Vanguard Total World Stock ETF,ETF,Global,Welt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VWCE.DE,Vanguard FTSE All World UCITS ETF,ETF,Global,Welt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VWO,Vanguard Emerging Markets ETF,ETF,Global,Schwellenländer ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EWC,iShares MSCI Canada ETF,ETF,Nordamerika,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,EWZ,iShares MSCI Brazil ETF,ETF,Südamerika,Länder ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,AGG,iShares Core US Aggregate Bond ETF,ETF,USA,Anleihen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ARKK,ARK Innovation ETF,ETF,USA,Themen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,CSPX.L,iShares Core S and P 500 UCITS ETF,ETF,USA,Breitmarkt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,DIA,SPDR Dow Jones Industrial Average ETF,ETF,USA,Breitmarkt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IGV,iShares Expanded Tech Software ETF,ETF,USA,Software ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IJH,iShares Core S and P Mid Cap ETF,ETF,USA,Mid Cap ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IJR,iShares Core S and P Small Cap ETF,ETF,USA,Small Cap ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IVV,iShares Core S and P 500 ETF,ETF,USA,Breitmarkt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,IWM,iShares Russell 2000 ETF,ETF,USA,Small Cap ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,QQQ,Invesco QQQ Trust,ETF,USA,Technologie ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,RSP,Invesco S and P 500 Equal Weight ETF,ETF,USA,Breitmarkt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,SCHD,Schwab US Dividend Equity ETF,ETF,USA,Dividenden ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,SXR8.DE,iShares Core S and P 500 UCITS ETF,ETF,USA,Breitmarkt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,TLT,iShares 20 Plus Year Treasury Bond ETF,ETF,USA,Anleihen ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VIG,Vanguard Dividend Appreciation ETF,ETF,USA,Dividenden ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VTI,Vanguard Total Stock Market ETF,ETF,USA,Breitmarkt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VTV,Vanguard Value ETF,ETF,USA,Value ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VUG,Vanguard Growth ETF,ETF,USA,Wachstum ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VUSA.AS,Vanguard S and P 500 UCITS ETF,ETF,USA,Breitmarkt ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLB,Materials Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLE,Energy Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLF,Financial Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLI,Industrial Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLK,Technology Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLP,Consumer Staples Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLRE,Real Estate Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLU,Utilities Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLV,Health Care Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLY,Consumer Discretionary Select Sector SPDR Fund,ETF,USA,Sektor ETF,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,AAVE-USD,Aave,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ADA-USD,Cardano,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ALGO-USD,Algorand,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,APT21794-USD,Aptos,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ATOM-USD,Cosmos,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,AVAX-USD,Avalanche,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,BCH-USD,Bitcoin Cash,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,BNB-USD,BNB,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,BTC-USD,Bitcoin,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,DOGE-USD,Dogecoin,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,DOT-USD,Polkadot,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ETC-USD,Ethereum Classic,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ETH-USD,Ethereum,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,FIL-USD,Filecoin,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,HBAR-USD,Hedera,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,ICP-USD,Internet Computer,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,LINK-USD,Chainlink,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,LTC-USD,Litecoin,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,MATIC-USD,Polygon,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,MKR-USD,Maker,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,NEAR-USD,NEAR Protocol,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,SHIB-USD,Shiba Inu,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,SOL-USD,Solana,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,TRX-USD,TRON,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,UNI7083-USD,Uniswap,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,USDC-USD,USD Coin,Krypto,Global,Stablecoin,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,USDT-USD,Tether,Krypto,Global,Stablecoin,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,VET-USD,VeChain,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XLM-USD,Stellar,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
2026.08.09-v1,XRP-USD,XRP,Krypto,Global,Kryptowährung,true,A,Kuratiertes Prognoseuniversum
